1,3,5,59.3,2016-9-15
3,2,7,289.31,2016-9-15
9,2,5,206.65,2016-9-15
9,3,9,106.74,2016-9-15
9,5,8,363.04,2016-9-15
6,2,6,247.98,2016-9-15
5,3,1,11.86,2016-9-15
5,5,3,136.14,2016-9-15
6,1,6,598.62,2016-9-15
6,2,7,289.31,2016-9-15
6,3,1,11.86,2016-9-15
6,4,10,183.3,2016-9-15
6,5,10,453.8,2016-9-15
7,1,7,698.39,2016-9-15
7,2,4,165.32,2016-9-15
7,3,5,59.3,2016-9-15
7,5,6,272.28,2016-9-15
2,2,2,82.66,2016-9-15
2,3,9,106.74,2016-9-15
5,3,5,59.3,2016-9-15
5,4,4,73.32,2016-9-15
5,5,3,136.14,2016-9-15
10,1,8,798.16,2016-9-15
10,2,8,330.64,2016-9-15
10,3,1,11.86,2016-9-15
10,4,6,109.98,2016-9-15
10,5,1,45.38,2016-9-15
8,2,3,123.99,2016-9-15
2,3,10,118.6,2016-9-15
2,4,7,128.31,2016-9-15
2,5,3,136.14,2016-9-15
10,1,5,498.85,2016-9-15
10,3,5,59.3,2016-9-15
10,4,4,73.32,2016-9-15
10,5,1,45.38,2016-9-15
7,4,8,146.64,2016-9-15
2,1,10,997.7,2016-9-15
2,2,10,413.3,2016-9-15
2,3,9,106.74,2016-9-15
2,4,3,54.99,2016-9-15
9,1,7,698.39,2016-9-15
9,3,9,106.74,2016-9-15
9,4,4,73.32,2016-9-15
9,5,7,317.66,2016-9-15
9,1,10,997.7,2016-9-15
9,2,5,206.65,2016-9-15
9,3,6,71.16,2016-9-15
8,2,10,413.3,2016-9-15
8,3,1,11.86,2016-9-15
8,5,4,181.52,2016-9-15
9,3,7,83.02,2016-9-15
8,1,6,598.62,2016-9-15
8,2,4,165.32,2016-9-15
5,5,1,45.38,2016-9-15
5,1,3,299.31,2016-9-15
5,2,1,41.33,2016-9-15
5,4,3,54.99,2016-9-15
4,2,3,123.99,2016-9-15
4,3,8,94.88,2016-9-15
8,1,2,199.54,2016-9-15
8,4,2,36.66,2016-9-15
7,2,3,123.99,2016-9-15
7,3,2,23.72,2016-9-15
9,1,8,798.16,2016-9-15
9,2,2,82.66,2016-9-15
9,1,6,598.62,2016-9-15
9,2,1,41.33,2016-9-15
9,3,1,11.86,2016-9-15
9,4,3,54.99,2016-9-15
9,5,5,226.9,2016-9-15
8,2,4,165.32,2016-9-15
3,1,7,698.39,2016-9-15
3,2,9,371.97,2016-9-15
3,3,9,106.74,2016-9-15
3,5,5,226.9,2016-9-15
1,1,5,498.85,2016-9-15
1,2,1,41.33,2016-9-15
1,3,1,11.86,2016-9-15
1,4,1,18.33,2016-9-15
1,5,8,363.04,2016-9-15
2,1,3,299.31,2016-9-15
2,3,9,106.74,2016-9-15
2,4,5,91.65,2016-9-15
2,5,4,181.52,2016-9-15
10,5,5,226.9,2016-9-15
5,1,9,897.93,2016-9-15
5,2,3,123.99,2016-9-15
5,3,2,23.72,2016-9-15
5,5,7,317.66,2016-9-15
8,1,2,199.54,2016-9-15
8,5,8,363.04,2016-9-15
6,1,8,798.16,2016-9-16
6,2,1,41.33,2016-9-16
6,3,7,83.02,2016-9-16
6,4,6,109.98,2016-9-16
6,5,1,45.38,2016-9-16
8,1,5,498.85,2016-9-16
8,2,10,413.3,2016-9-16
8,4,6,109.98,2016-9-16
2,3,6,71.16,2016-9-16
10,1,10,997.7,2016-9-16
10,2,6,247.98,2016-9-16
10,3,5,59.3,2016-9-16
10,4,10,183.3,2016-9-16
10,5,9,408.42,2016-9-16
10,1,8,798.16,2016-9-16
10,2,4,165.32,2016-9-16
10,3,2,23.72,2016-9-16
10,4,8,146.64,2016-9-16
10,5,4,181.52,2016-9-16
4,2,10,413.3,2016-9-16
4,3,8,94.88,2016-9-16
4,4,9,164.97,2016-9-16
3,1,10,997.7,2016-9-17
3,3,4,47.44,2016-9-17
3,4,1,18.33,2016-9-17
3,5,6,272.28,2016-9-17
2,2,3,123.99,2016-9-17
2,3,7,83.02,2016-9-17
9,2,1,41.33,2016-9-17
9,5,3,136.14,2016-9-17
8,1,5,498.85,2016-9-17
8,3,2,23.72,2016-9-17
8,4,9,164.97,2016-9-17
8,5,6,272.28,2016-9-17
4,1,1,99.77,2016-9-17
4,3,7,83.02,2016-9-17
2,1,1,99.77,2016-9-17
2,2,3,123.99,2016-9-17
2,3,7,83.02,2016-9-17
2,4,3,54.99,2016-9-17
2,5,9,408.42,2016-9-17
8,2,2,82.66,2016-9-17
8,4,5,91.65,2016-9-17
1,1,2,199.54,2016-9-17
1,2,10,413.3,2016-9-17
1,3,10,118.6,2016-9-17
1,4,9,164.97,2016-9-17
1,5,7,317.66,2016-9-17
9,1,3,299.31,2016-9-17
9,3,6,71.16,2016-9-17
9,4,10,183.3,2016-9-17
9,1,8,798.16,2016-9-17
9,2,3,123.99,2016-9-17
9,3,10,118.6,2016-9-17
9,4,8,146.64,2016-9-17
9,5,6,272.28,2016-9-17
1,1,5,498.85,2016-9-17
1,3,1,11.86,2016-9-17
1,5,9,408.42,2016-9-17
1,1,10,997.7,2016-9-17
1,2,1,41.33,2016-9-17
1,4,4,73.32,2016-9-17
4,5,9,408.42,2016-9-17
2,2,1,41.33,2016-9-17
2,4,6,109.98,2016-9-17
5,1,10,997.7,2016-9-17
5,2,2,82.66,2016-9-17
5,4,2,36.66,2016-9-17
5,5,9,408.42,2016-9-17
7,2,1,41.33,2016-9-17
7,3,6,71.16,2016-9-17
7,4,9,164.97,2016-9-17
7,5,10,453.8,2016-9-17
2,3,6,71.16,2016-9-17
2,4,9,164.97,2016-9-17
2,5,8,363.04,2016-9-17
2,1,6,598.62,2016-9-17
2,2,10,413.3,2016-9-17
2,3,9,106.74,2016-9-17
2,4,8,146.64,2016-9-17
2,5,1,45.38,2016-9-17
5,2,1,41.33,2016-9-17
5,1,4,399.08,2016-9-17
5,2,6,247.98,2016-9-17
5,3,6,71.16,2016-9-17
5,4,10,183.3,2016-9-17
5,5,9,408.42,2016-9-17
2,1,1,99.77,2016-9-17
2,2,10,413.3,2016-9-17
2,4,9,164.97,2016-9-17
7,3,5,59.3,2016-9-17
7,5,10,453.8,2016-9-17
3,1,10,997.7,2016-9-17
3,2,4,165.32,2016-9-17
3,5,10,453.8,2016-9-17
7,1,8,798.16,2016-9-17
7,3,7,83.02,2016-9-17
7,5,5,226.9,2016-9-17
4,1,6,598.62,2016-9-17
4,2,2,82.66,2016-9-17
4,3,10,118.6,2016-9-17
4,4,3,54.99,2016-9-17
4,5,10,453.8,2016-9-17
7,4,9,164.97,2016-9-17
5,1,6,598.62,2016-9-17
5,2,2,82.66,2016-9-17
1,4,9,164.97,2016-9-17
9,1,9,897.93,2016-9-17
9,2,2,82.66,2016-9-17
9,3,10,118.6,2016-9-17
9,4,8,146.64,2016-9-17
9,5,7,317.66,2016-9-17
8,5,4,181.52,2016-9-17
3,1,9,897.93,2016-9-17
3,2,2,82.66,2016-9-17
3,3,8,94.88,2016-9-17
3,4,6,109.98,2016-9-17
3,5,8,363.04,2016-9-17
3,1,5,498.85,2016-9-17
3,2,8,330.64,2016-9-17
3,3,9,106.74,2016-9-17
3,4,6,109.98,2016-9-17
3,5,9,408.42,2016-9-17
10,4,6,109.98,2016-9-17
5,2,3,123.99,2016-9-17
5,3,7,83.02,2016-9-17
5,5,9,408.42,2016-9-17
1,2,7,289.31,2016-9-17
1,4,4,73.32,2016-9-17
1,5,5,226.9,2016-9-17
2,1,10,997.7,2016-9-17
2,2,4,165.32,2016-9-17
2,4,8,146.64,2016-9-17
2,5,1,45.38,2016-9-17
9,2,3,123.99,2016-9-17
9,3,1,11.86,2016-9-17
9,4,2,36.66,2016-9-17
4,2,2,82.66,2016-9-17
4,3,10,118.6,2016-9-17
4,4,7,128.31,2016-9-17
4,5,4,181.52,2016-9-17
8,1,7,698.39,2016-9-17
8,3,8,94.88,2016-9-17
5,1,3,299.31,2016-9-17
5,2,7,289.31,2016-9-17
5,5,9,408.42,2016-9-17
1,1,1,99.77,2016-9-17
1,2,8,330.64,2016-9-17
1,3,3,35.58,2016-9-17
1,4,10,183.3,2016-9-17
1,5,9,408.42,2016-9-17
8,1,2,199.54,2016-9-17
8,3,6,71.16,2016-9-17
8,4,5,91.65,2016-9-17
8,5,10,453.8,2016-9-17
7,1,9,897.93,2016-9-17
7,2,3,123.99,2016-9-17
7,3,4,47.44,2016-9-17
7,4,8,146.64,2016-9-17
7,5,5,226.9,2016-9-17
10,1,5,498.85,2016-9-17
10,2,10,413.3,2016-9-17
10,3,5,59.3,2016-9-17
10,4,8,146.64,2016-9-17
10,5,9,408.42,2016-9-17
1,1,4,399.08,2016-9-17
1,2,6,247.98,2016-9-17
1,3,3,35.58,2016-9-17
1,4,2,36.66,2016-9-17
1,5,4,181.52,2016-9-17
2,4,10,183.3,2016-9-17
2,5,10,453.8,2016-9-17
3,2,6,247.98,2016-9-17
8,1,2,199.54,2016-9-17
8,2,6,247.98,2016-9-17
9,1,3,299.31,2016-9-17
9,2,2,82.66,2016-9-17
9,3,10,118.6,2016-9-17
7,5,8,363.04,2016-9-17
8,1,3,299.31,2016-9-17
8,3,9,106.74,2016-9-17
6,1,3,299.31,2016-9-17
6,2,3,123.99,2016-9-17
6,3,4,47.44,2016-9-17
6,4,2,36.66,2016-9-17
8,3,7,83.02,2016-9-17
8,4,2,36.66,2016-9-17
10,1,8,798.16,2016-9-17
10,3,10,118.6,2016-9-17
10,4,10,183.3,2016-9-17
10,5,5,226.9,2016-9-17
5,2,8,330.64,2016-9-17
1,2,7,289.31,2016-9-17
5,4,7,128.31,2016-9-17
9,1,7,698.39,2016-9-17
9,2,4,165.32,2016-9-17
7,1,10,997.7,2016-9-17
7,2,9,371.97,2016-9-17
7,3,3,35.58,2016-9-17
7,4,1,18.33,2016-9-17
7,5,4,181.52,2016-9-17
5,1,8,798.16,2016-9-17
5,2,5,206.65,2016-9-17
5,5,3,136.14,2016-9-17
5,2,2,82.66,2016-9-17
5,5,9,408.42,2016-9-17
8,2,3,123.99,2016-9-17
8,1,4,399.08,2016-9-17
8,3,5,59.3,2016-9-17
8,4,6,109.98,2016-9-17
8,5,9,408.42,2016-9-17
6,1,4,399.08,2016-9-17
6,3,7,83.02,2016-9-17
6,4,1,18.33,2016-9-17
2,1,5,498.85,2016-9-17
2,3,3,35.58,2016-9-17
2,5,3,136.14,2016-9-17
10,1,1,99.77,2016-9-17
10,2,4,165.32,2016-9-17
2,1,10,997.7,2016-9-17
2,2,8,330.64,2016-9-17
9,1,8,798.16,2016-9-17
9,2,4,165.32,2016-9-17
9,3,9,106.74,2016-9-17
9,5,10,453.8,2016-9-17
6,1,1,99.77,2016-9-17
6,2,3,123.99,2016-9-17
6,3,1,11.86,2016-9-17
6,4,6,109.98,2016-9-17
6,5,9,408.42,2016-9-17
7,1,10,997.7,2016-9-17
7,2,3,123.99,2016-9-17
7,3,6,71.16,2016-9-17
7,4,3,54.99,2016-9-17
7,5,10,453.8,2016-9-17
9,1,8,798.16,2016-9-17
10,1,5,498.85,2016-9-17
10,2,3,123.99,2016-9-17
10,3,7,83.02,2016-9-17
10,4,1,18.33,2016-9-17
10,5,2,90.76,2016-9-17
2,1,1,99.77,2016-9-17
2,2,5,206.65,2016-9-17
2,4,1,18.33,2016-9-17
2,5,5,226.9,2016-9-17
1,1,8,798.16,2016-9-17
1,3,5,59.3,2016-9-17
9,2,9,371.97,2016-9-17
1,3,7,83.02,2016-9-17
1,4,10,183.3,2016-9-17
1,1,6,598.62,2016-9-17
1,3,4,47.44,2016-9-17
1,4,8,146.64,2016-9-17
1,5,7,317.66,2016-9-17
2,1,3,299.31,2016-9-17
2,2,4,165.32,2016-9-17
2,3,5,59.3,2016-9-17
2,4,9,164.97,2016-9-17
9,3,5,59.3,2016-9-17
10,2,9,371.97,2016-9-17
10,3,2,23.72,2016-9-17
10,3,2,23.72,2016-9-17
10,2,6,247.98,2016-9-17
10,4,7,128.31,2016-9-17
1,1,9,897.93,2016-9-17
1,2,7,289.31,2016-9-17
1,3,1,11.86,2016-9-17
1,4,2,36.66,2016-9-17
1,5,2,90.76,2016-9-17
8,4,10,183.3,2016-9-17
7,1,1,99.77,2016-9-18
7,3,7,83.02,2016-9-18
7,5,4,181.52,2016-9-18
7,2,3,123.99,2016-9-18
7,4,5,91.65,2016-9-18
9,1,7,698.39,2016-9-18
9,2,9,371.97,2016-9-18
9,4,5,91.65,2016-9-18
9,5,2,90.76,2016-9-18
5,1,2,199.54,2016-9-18
5,2,8,330.64,2016-9-18
5,3,3,35.58,2016-9-18
5,4,2,36.66,2016-9-18
5,5,3,136.14,2016-9-18
1,3,5,59.3,2016-9-18
10,2,7,289.31,2016-9-18
10,3,7,83.02,2016-9-18
7,2,1,41.33,2016-9-18
1,1,3,299.31,2016-9-18
1,2,6,247.98,2016-9-18
1,3,2,23.72,2016-9-18
1,5,4,181.52,2016-9-18
8,1,8,798.16,2016-9-18
8,2,7,289.31,2016-9-18
8,3,1,11.86,2016-9-18
8,4,4,73.32,2016-9-18
8,5,2,90.76,2016-9-18
5,1,3,299.31,2016-9-18
5,2,10,413.3,2016-9-18
6,1,5,498.85,2016-9-18
6,5,1,45.38,2016-9-18
2,2,7,289.31,2016-9-18
7,5,3,136.14,2016-9-18
8,1,7,698.39,2016-9-18
8,2,3,123.99,2016-9-18
8,3,2,23.72,2016-9-18
8,4,6,109.98,2016-9-18
1,2,2,82.66,2016-9-18
1,5,10,453.8,2016-9-18
8,4,7,128.31,2016-9-18
10,1,2,199.54,2016-9-18
10,2,7,289.31,2016-9-18
10,3,4,47.44,2016-9-18
10,4,2,36.66,2016-9-18
10,5,6,272.28,2016-9-18
4,1,10,997.7,2016-9-18
4,3,9,106.74,2016-9-18
4,4,6,109.98,2016-9-18
4,5,7,317.66,2016-9-18
10,2,10,413.3,2016-9-18
10,3,9,106.74,2016-9-18
4,3,7,83.02,2016-9-18
6,1,1,99.77,2016-9-18
6,4,3,54.99,2016-9-18
7,3,7,83.02,2016-9-18
7,4,10,183.3,2016-9-18
1,1,9,897.93,2016-9-18
1,2,3,123.99,2016-9-18
1,3,9,106.74,2016-9-18
1,5,5,226.9,2016-9-18
8,2,5,206.65,2016-9-19
8,3,7,83.02,2016-9-19
8,4,1,18.33,2016-9-19
8,5,3,136.14,2016-9-19
4,1,8,798.16,2016-9-19
4,2,1,41.33,2016-9-19
4,3,1,11.86,2016-9-19
4,4,3,54.99,2016-9-19
5,1,5,498.85,2016-9-19
5,2,3,123.99,2016-9-19
6,1,8,798.16,2016-9-19
6,3,9,106.74,2016-9-19
6,4,6,109.98,2016-9-19
2,2,3,123.99,2016-9-19
2,5,1,45.38,2016-9-19
9,3,9,106.74,2016-9-19
6,1,4,399.08,2016-9-19
6,2,8,330.64,2016-9-19
6,3,5,59.3,2016-9-19
6,4,2,36.66,2016-9-19
6,5,4,181.52,2016-9-19
8,4,4,73.32,2016-9-19
4,1,3,299.31,2016-9-19
4,2,4,165.32,2016-9-19
4,3,6,71.16,2016-9-19
4,4,10,183.3,2016-9-19
4,5,9,408.42,2016-9-19
6,1,9,897.93,2016-9-19
6,2,5,206.65,2016-9-19
6,3,1,11.86,2016-9-19
6,4,8,146.64,2016-9-19
6,5,6,272.28,2016-9-19
10,1,5,498.85,2016-9-19
10,3,9,106.74,2016-9-19
3,2,3,123.99,2016-9-19
6,1,5,498.85,2016-9-19
6,2,9,371.97,2016-9-19
6,3,8,94.88,2016-9-19
6,4,8,146.64,2016-9-19
1,3,9,106.74,2016-9-19
1,5,8,363.04,2016-9-19
5,2,8,330.64,2016-9-19
5,3,7,83.02,2016-9-19
5,4,10,183.3,2016-9-19
1,1,9,897.93,2016-9-19
1,2,6,247.98,2016-9-19
1,3,6,71.16,2016-9-19
1,4,3,54.99,2016-9-19
1,5,7,317.66,2016-9-19
4,1,7,698.39,2016-9-19
4,2,7,289.31,2016-9-19
4,3,5,59.3,2016-9-19
4,4,10,183.3,2016-9-19
4,5,4,181.52,2016-9-19
1,1,8,798.16,2016-9-19
1,2,8,330.64,2016-9-19
1,4,1,18.33,2016-9-19
2,1,4,399.08,2016-9-19
2,2,8,330.64,2016-9-19
2,3,3,35.58,2016-9-19
2,4,3,54.99,2016-9-19
5,1,7,698.39,2016-9-19
5,2,6,247.98,2016-9-19
4,1,2,199.54,2016-9-19
4,2,10,413.3,2016-9-19
4,3,1,11.86,2016-9-19
8,1,3,299.31,2016-9-19
8,2,2,82.66,2016-9-19
3,2,8,330.64,2016-9-19
3,5,2,90.76,2016-9-19
3,2,1,41.33,2016-9-19
3,3,1,11.86,2016-9-19
3,3,6,71.16,2016-9-19
3,4,9,164.97,2016-9-19
3,5,8,363.04,2016-9-19
1,2,3,123.99,2016-9-19
1,3,6,71.16,2016-9-19
1,5,1,45.38,2016-9-19
10,2,3,123.99,2016-9-19
10,3,7,83.02,2016-9-19
10,5,8,363.04,2016-9-19
1,1,1,99.77,2016-9-19
1,2,1,41.33,2016-9-19
1,3,6,71.16,2016-9-19
1,5,3,136.14,2016-9-19
7,2,7,289.31,2016-9-19
7,4,1,18.33,2016-9-19
7,5,10,453.8,2016-9-19
9,1,1,99.77,2016-9-19
9,2,4,165.32,2016-9-19
9,3,8,94.88,2016-9-19
9,4,2,36.66,2016-9-19
9,5,9,408.42,2016-9-19
8,2,3,123.99,2016-9-19
8,4,4,73.32,2016-9-19
3,5,4,181.52,2016-9-19
8,2,2,82.66,2016-9-19
8,5,10,453.8,2016-9-19
2,4,1,18.33,2016-9-19
10,1,3,299.31,2016-9-19
10,3,6,71.16,2016-9-19
10,4,9,164.97,2016-9-19
2,1,1,99.77,2016-9-19
2,3,5,59.3,2016-9-19
2,4,7,128.31,2016-9-19
2,5,2,90.76,2016-9-19
10,3,9,106.74,2016-9-19
10,4,6,109.98,2016-9-19
10,5,1,45.38,2016-9-19
7,1,4,399.08,2016-9-19
7,2,9,371.97,2016-9-19
7,3,8,94.88,2016-9-19
7,4,7,128.31,2016-9-19
7,1,8,798.16,2016-9-19
7,2,5,206.65,2016-9-19
7,3,5,59.3,2016-9-19
7,4,9,164.97,2016-9-19
7,5,7,317.66,2016-9-19
4,1,4,399.08,2016-9-19
4,3,8,94.88,2016-9-19
7,1,4,399.08,2016-9-19
7,2,10,413.3,2016-9-19
7,3,5,59.3,2016-9-19
7,4,5,91.65,2016-9-19
7,5,2,90.76,2016-9-19
3,1,2,199.54,2016-9-19
9,1,10,997.7,2016-9-19
9,2,6,247.98,2016-9-19
9,3,7,83.02,2016-9-19
5,1,1,99.77,2016-9-19
9,1,6,598.62,2016-9-19
9,5,7,317.66,2016-9-19
7,4,1,18.33,2016-9-19
7,5,6,272.28,2016-9-19
4,1,4,399.08,2016-9-19
4,2,5,206.65,2016-9-19
4,1,5,498.85,2016-9-19
4,3,1,11.86,2016-9-19
4,4,10,183.3,2016-9-19
4,5,6,272.28,2016-9-19
3,3,9,106.74,2016-9-19
5,5,4,181.52,2016-9-19
8,4,3,54.99,2016-9-19
8,5,2,90.76,2016-9-19
1,1,5,498.85,2016-9-19
1,2,7,289.31,2016-9-19
1,3,5,59.3,2016-9-19
1,4,9,164.97,2016-9-19
1,5,2,90.76,2016-9-19
2,1,1,99.77,2016-9-19
2,4,2,36.66,2016-9-19
9,1,2,199.54,2016-9-19
9,2,3,123.99,2016-9-19
9,3,6,71.16,2016-9-19
9,4,10,183.3,2016-9-19
9,5,7,317.66,2016-9-19
1,1,3,299.31,2016-9-19
1,4,3,54.99,2016-9-19
1,5,7,317.66,2016-9-19
9,2,10,413.3,2016-9-19
9,4,6,109.98,2016-9-19
9,5,3,136.14,2016-9-19
3,4,6,109.98,2016-9-19
4,1,7,698.39,2016-9-19
4,3,5,59.3,2016-9-19
4,5,9,408.42,2016-9-19
10,2,4,165.32,2016-9-19
2,1,7,698.39,2016-9-19
2,2,3,123.99,2016-9-19
2,3,9,106.74,2016-9-19
2,4,8,146.64,2016-9-19
2,5,8,363.04,2016-9-19
2,1,10,997.7,2016-9-19
2,4,6,109.98,2016-9-19
3,2,2,82.66,2016-9-19
3,3,2,23.72,2016-9-19
5,2,8,330.64,2016-9-19
5,5,4,181.52,2016-9-19
8,2,4,165.32,2016-9-19
8,3,10,118.6,2016-9-19
8,5,4,181.52,2016-9-19
10,2,9,371.97,2016-9-19
10,4,2,36.66,2016-9-19
10,5,8,363.04,2016-9-19
9,2,3,123.99,2016-9-19
9,3,6,71.16,2016-9-19
5,1,6,598.62,2016-9-20
5,2,4,165.32,2016-9-20
5,3,4,47.44,2016-9-20
5,4,5,91.65,2016-9-20
5,5,9,408.42,2016-9-20
2,2,9,371.97,2016-9-20
2,3,7,83.02,2016-9-20
2,4,3,54.99,2016-9-20
5,1,8,798.16,2016-9-20
5,3,6,71.16,2016-9-20
5,5,8,363.04,2016-9-20
2,3,5,59.3,2016-9-20
10,1,8,798.16,2016-9-20
10,3,1,11.86,2016-9-20
4,1,9,897.93,2016-9-20
4,3,2,23.72,2016-9-20
4,4,4,73.32,2016-9-20
4,5,7,317.66,2016-9-20
10,1,6,598.62,2016-9-20
10,3,7,83.02,2016-9-20
10,5,3,136.14,2016-9-20
1,1,9,897.93,2016-9-20
1,3,2,23.72,2016-9-20
1,5,4,181.52,2016-9-20
5,1,1,99.77,2016-9-20
5,2,5,206.65,2016-9-20
5,3,10,118.6,2016-9-20
5,5,1,45.38,2016-9-20
8,1,6,598.62,2016-9-20
8,2,7,289.31,2016-9-20
8,3,8,94.88,2016-9-20
8,4,3,54.99,2016-9-20
8,5,1,45.38,2016-9-20
5,1,5,498.85,2016-9-20
5,4,1,18.33,2016-9-20
5,5,6,272.28,2016-9-20
2,2,2,82.66,2016-9-20
2,5,4,181.52,2016-9-20
9,2,7,289.31,2016-9-20
9,3,3,35.58,2016-9-20
9,4,5,91.65,2016-9-20
9,5,8,363.04,2016-9-20
1,3,10,118.6,2016-9-20
9,1,1,99.77,2016-9-20
9,2,2,82.66,2016-9-20
9,4,4,73.32,2016-9-20
10,1,7,698.39,2016-9-20
10,2,9,371.97,2016-9-20
10,3,2,23.72,2016-9-20
10,4,3,54.99,2016-9-20
6,1,4,399.08,2016-9-20
6,2,9,371.97,2016-9-20
6,3,2,23.72,2016-9-20
6,4,9,164.97,2016-9-20
6,5,10,453.8,2016-9-20
9,1,8,798.16,2016-9-20
9,2,3,123.99,2016-9-20
8,1,10,997.7,2016-9-20
8,2,10,413.3,2016-9-20
8,3,8,94.88,2016-9-20
8,4,10,183.3,2016-9-20
8,5,4,181.52,2016-9-20
9,4,4,73.32,2016-9-20
8,5,2,90.76,2016-9-20
5,1,5,498.85,2016-9-20
5,3,7,83.02,2016-9-20
5,4,8,146.64,2016-9-20
5,5,4,181.52,2016-9-20
10,1,7,698.39,2016-9-20
10,2,5,206.65,2016-9-20
10,4,10,183.3,2016-9-20
10,5,7,317.66,2016-9-20
10,1,5,498.85,2016-9-20
10,2,5,206.65,2016-9-20
1,1,9,897.93,2016-9-20
1,2,10,413.3,2016-9-20
1,3,5,59.3,2016-9-20
1,5,5,226.9,2016-9-20
5,1,1,99.77,2016-9-20
5,3,10,118.6,2016-9-20
5,4,1,18.33,2016-9-20
5,5,8,363.04,2016-9-20
3,5,6,272.28,2016-9-20
3,4,6,109.98,2016-9-20
3,5,8,363.04,2016-9-20
10,3,2,23.72,2016-9-20
10,4,3,54.99,2016-9-20
10,4,10,183.3,2016-9-20
10,5,9,408.42,2016-9-20
2,1,5,498.85,2016-9-20
2,2,3,123.99,2016-9-20
2,3,5,59.3,2016-9-20
2,4,2,36.66,2016-9-20
2,5,1,45.38,2016-9-20
5,1,9,897.93,2016-9-20
5,2,8,330.64,2016-9-20
5,4,7,128.31,2016-9-20
7,2,1,41.33,2016-9-20
7,3,2,23.72,2016-9-20
7,4,4,73.32,2016-9-20
7,5,2,90.76,2016-9-20
8,5,4,181.52,2016-9-20
1,1,6,598.62,2016-9-20
1,2,6,247.98,2016-9-20
1,3,7,83.02,2016-9-20
1,4,3,54.99,2016-9-20
1,5,2,90.76,2016-9-20
10,5,9,408.42,2016-9-20
7,5,6,272.28,2016-9-20
10,1,1,99.77,2016-9-20
10,2,8,330.64,2016-9-20
10,3,1,11.86,2016-9-20
10,4,8,146.64,2016-9-20
8,1,10,997.7,2016-9-20
8,2,3,123.99,2016-9-20
8,3,10,118.6,2016-9-20
8,4,9,164.97,2016-9-20
8,5,10,453.8,2016-9-20
10,4,4,73.32,2016-9-20
6,4,10,183.3,2016-9-20
6,5,3,136.14,2016-9-20
8,4,7,128.31,2016-9-20
4,1,6,598.62,2016-9-20
4,2,8,330.64,2016-9-20
4,3,5,59.3,2016-9-20
4,4,1,18.33,2016-9-20
4,5,2,90.76,2016-9-20
4,2,2,82.66,2016-9-20
4,3,3,35.58,2016-9-20
4,4,8,146.64,2016-9-20
4,5,10,453.8,2016-9-20
9,2,8,330.64,2016-9-20
9,3,5,59.3,2016-9-20
3,1,10,997.7,2016-9-20
3,5,4,181.52,2016-9-20
2,5,4,181.52,2016-9-20
3,1,9,897.93,2016-9-20
3,2,1,41.33,2016-9-20
3,4,6,109.98,2016-9-20
2,2,4,165.32,2016-9-20
2,4,7,128.31,2016-9-20
4,1,1,99.77,2016-9-21
1,1,10,997.7,2016-9-21
1,2,7,289.31,2016-9-21
1,3,6,71.16,2016-9-21
1,4,10,183.3,2016-9-21
5,1,5,498.85,2016-9-21
5,2,2,82.66,2016-9-21
5,3,5,59.3,2016-9-21
5,4,8,146.64,2016-9-21
5,5,2,90.76,2016-9-21
1,1,3,299.31,2016-9-21
7,1,10,997.7,2016-9-21
7,3,10,118.6,2016-9-21
3,2,5,206.65,2016-9-21
3,3,10,118.6,2016-9-21
3,4,3,54.99,2016-9-21
3,5,3,136.14,2016-9-21
7,1,10,997.7,2016-9-21
7,2,4,165.32,2016-9-21
7,3,5,59.3,2016-9-21
7,4,10,183.3,2016-9-21
7,5,7,317.66,2016-9-21
8,5,2,90.76,2016-9-21
1,1,9,897.93,2016-9-21
1,3,8,94.88,2016-9-21
1,4,4,73.32,2016-9-21
1,5,3,136.14,2016-9-21
2,2,3,123.99,2016-9-21
2,3,2,23.72,2016-9-21
4,2,3,123.99,2016-9-21
4,3,8,94.88,2016-9-21
4,5,4,181.52,2016-9-21
5,1,2,199.54,2016-9-21
5,2,9,371.97,2016-9-21
5,3,5,59.3,2016-9-21
5,4,2,36.66,2016-9-21
5,5,5,226.9,2016-9-21
4,2,10,413.3,2016-9-21
4,3,3,35.58,2016-9-21
4,5,4,181.52,2016-9-21
9,4,10,183.3,2016-9-21
9,5,7,317.66,2016-9-21
6,1,6,598.62,2016-9-21
6,4,5,91.65,2016-9-21
6,2,2,82.66,2016-9-21
6,4,5,91.65,2016-9-21
6,1,1,99.77,2016-9-21
6,3,7,83.02,2016-9-21
1,1,7,698.39,2016-9-21
1,2,4,165.32,2016-9-21
1,3,8,94.88,2016-9-21
1,4,7,128.31,2016-9-21
2,2,10,413.3,2016-9-21
2,5,9,408.42,2016-9-21
2,1,10,997.7,2016-9-21
2,2,9,371.97,2016-9-21
2,3,3,35.58,2016-9-21
2,4,10,183.3,2016-9-21
2,5,8,363.04,2016-9-21
5,1,7,698.39,2016-9-21
5,2,8,330.64,2016-9-21
5,5,7,317.66,2016-9-21
3,3,2,23.72,2016-9-21
3,5,9,408.42,2016-9-21
1,1,10,997.7,2016-9-21
1,3,9,106.74,2016-9-21
1,5,4,181.52,2016-9-21
5,2,6,247.98,2016-9-21
6,2,9,371.97,2016-9-21
6,5,2,90.76,2016-9-21
2,3,5,59.3,2016-9-21
5,1,5,498.85,2016-9-21
5,3,2,23.72,2016-9-21
5,4,10,183.3,2016-9-21
5,5,9,408.42,2016-9-21
